gradient_step,loss
11520,0.008689586073160172
11536,0.03858340531587601
11552,0.007351720705628395
11568,0.007212184835225344
11584,0.013921837322413921
11600,0.004211017861962318
11616,0.030224770307540894
11632,0.0037423570174723864
11648,0.0018396242521703243
11664,0.001613706350326538
11680,0.0036827281583100557
11696,0.003189247567206621
11712,0.0032379375770688057
11728,0.0048632994294166565
11744,0.005017440766096115
11760,0.010060960426926613
11776,0.014462994411587715
11792,0.010977787896990776
11808,0.0118276197463274
11824,0.013204103335738182
11840,0.0025055191945284605
11856,0.0045469654724001884
11872,0.0038118967786431313
11888,0.0030462616123259068
11904,0.005361613817512989
11920,0.0030411474872380495
11936,0.019854344427585602
11952,0.006814903579652309
11968,0.018755394965410233
11984,0.009400022216141224
12000,0.011580342426896095
12016,0.005542787257581949
12032,0.0040702736005187035
12048,0.003637132002040744
12064,0.011042146012187004
12080,0.012317102402448654
12096,0.0039025419391691685
12112,0.0022531584836542606
12128,0.0033741227816790342
12144,0.0033037392422556877
12160,0.008153105154633522
12176,0.09040112793445587
12192,0.02807674929499626
12208,0.006351804826408625
12224,0.0018029548227787018
12240,0.007201893720775843
12256,0.005701815709471703
12272,0.004739679861813784
12288,0.06292310357093811
12304,0.10939844697713852
12320,0.0065016960725188255
12336,0.03787200152873993
12352,0.026223348453640938
12368,0.013917738571763039
12384,0.0051846690475940704
12400,0.009067486971616745
12416,0.005098188761621714
12432,0.006290968507528305
12448,0.002533440012484789
12464,0.00493587227538228
12480,0.01188261341303587
12496,0.004857207648456097
12512,0.002263319445773959
12528,0.006952870171517134
12544,0.012576882727444172
12560,0.002606574445962906
12576,0.02697381190955639
12592,0.06269778311252594
12608,0.004539172630757093
12624,0.002839612076058984
12640,0.0033252218272536993
12656,0.007145114708691835
12672,0.0017047496512532234
12688,0.0009437764529138803
12704,0.003877081209793687
12720,0.009480420500040054
12736,0.002263077301904559
12752,0.0018104324117302895
12768,0.0038934843614697456
12784,0.014510108157992363
12800,0.030526259914040565
12816,0.00502929650247097
12832,0.0006683315150439739
12848,0.0026184427551925182
12864,0.00278233690187335
12880,0.0032703052274882793
12896,0.06962200999259949
12912,0.007924879901111126
12928,0.0023189897183328867
12944,0.04330600053071976
12960,0.0014837679918855429
12976,0.016256827861070633
12992,0.046758972108364105
13008,0.007279970217496157
13024,0.0016878615133464336
13040,0.0034332219511270523
13056,0.0023979833349585533
13072,0.0033676153980195522
13088,0.0750114768743515
13104,0.00272993091493845
13120,0.0040388344787061214
13136,0.005302081815898418
13152,0.010168548673391342
13168,0.0033326074481010437
13184,0.09407426416873932
13200,0.03841373696923256
13216,0.009903404861688614
13232,0.004718597047030926
13248,0.02340620569884777
13264,0.042049095034599304
13280,0.0037704838905483484
13296,0.002461144933477044
13312,0.004582426976412535
13328,0.052584581077098846
13344,0.00508919358253479
13360,0.002256399719044566
13376,0.008180697448551655
13392,0.005826812703162432
13408,0.008504415862262249
13424,0.010296005755662918
13440,0.0475623682141304
13456,0.010516338050365448
13472,0.0026539606042206287
13488,0.009788097813725471
13504,0.06687943637371063
13520,0.003927416168153286
13536,0.04396597668528557
13552,0.006056227721273899
13568,0.002863290486857295
13584,0.0049910228699445724
13600,0.06896175444126129
13616,0.004114588722586632
13632,0.0019863497000187635
13648,0.004747890867292881
13664,0.00406478438526392
13680,0.026306074112653732
13696,0.04709221422672272
13712,0.003996755927801132
13728,0.007433077320456505
13744,0.0028926795348525047
13760,0.0010332348756492138
13776,0.0017286662477999926
13792,0.08689137548208237
13808,0.002287278650328517
13824,0.011969435028731823
13840,0.0013917699689045548
13856,0.003891371190547943
13872,0.05112366005778313
13888,0.001982910092920065
13904,0.005389430560171604
13920,0.004208963364362717
13936,0.010133285075426102
13952,0.005852243397384882
13968,0.0023135789670050144
13984,0.09391801804304123
14000,0.0034644370898604393
14016,0.051529936492443085
14032,0.022087017074227333
14048,0.050409771502017975
14064,0.004369482863694429
14080,0.017260491847991943
14096,0.0016953173326328397
14112,0.0023056736681610346
14128,0.014211361296474934
14144,0.00667134253308177
14160,0.0030386140570044518
14176,0.0035092171747237444
14192,0.0029131718911230564
14208,0.01829363964498043
14224,0.09033535420894623
14240,0.021699819713830948
14256,0.0021231863647699356
14272,0.03822510689496994
14288,0.043068867176771164
14304,0.0016766984481364489
14320,0.0015988699160516262
14336,0.014689229428768158
14352,0.02832341380417347
14368,0.0014185481704771519
14384,0.009807247668504715
14400,0.002505719196051359
14416,0.008130569942295551
14432,0.004069013521075249
14448,0.0065537262707948685
14464,0.002249067183583975
14480,0.12422043085098267
14496,0.10152436792850494
14512,0.0013270692434161901
14528,0.04165467619895935
14544,0.0030462797731161118
14560,0.0026900675147771835
14576,0.007094397209584713
14592,0.003609609790146351
14608,0.0020707594230771065
14624,0.004815101623535156
14640,0.003944466821849346
14656,0.001786407083272934
14672,0.001988999079912901
14688,0.0058573405258357525
14704,0.018187588080763817
14720,0.006757230963557959
14736,0.00802089087665081
14752,0.04025452211499214
14768,0.006885292939841747
14784,0.008947489783167839
14800,0.01294903177767992
14816,0.05983149632811546
14832,0.0016850486863404512
14848,0.005952101666480303
14864,0.001554822432808578
14880,0.004407054744660854
14896,0.03387767821550369
14912,0.0070290216244757175
14928,0.0020092816557735205
14944,0.011369450017809868
14960,0.00127067428547889
14976,0.03599471226334572
14992,0.0008173738024197519
15008,0.0039549036882817745
15024,0.010455711744725704
15040,0.002711094915866852
15056,0.003164122346788645
15072,0.008379030972719193
15088,0.009038844145834446
15104,0.012680158019065857
15120,0.09232302010059357
15136,0.038002800196409225
15152,0.0038096343632787466
15168,0.0330704040825367
15184,0.0025592949241399765
15200,0.019416354596614838
15216,0.002302252221852541
15232,0.00833563506603241
15248,0.018563680350780487
15264,0.04870660975575447
15280,0.001305823097936809
15296,0.03571746125817299
15312,0.002227704506367445
15328,0.004311496391892433
15344,0.09394647181034088
15360,0.015783384442329407
15376,0.0037678866647183895
15392,0.028849173337221146
15408,0.0031719664111733437
15424,0.03101380728185177
15440,0.0022555487230420113
15456,0.005347432568669319
15472,0.0011918486561626196
15488,0.12661288678646088
15504,0.003595090936869383
15520,0.02011880837380886
15536,0.009322080761194229
15552,0.009065824560821056
15568,0.0023558943066745996
15584,0.0325988307595253
15600,0.0015168413519859314
15616,0.0030297688208520412
15632,0.04345370829105377
15648,0.005907145328819752
15664,0.006082436069846153
15680,0.0014551837230101228
15696,0.017549505457282066
15712,0.0014756075106561184
15728,0.0008518084650859237
15744,0.006424260325729847
15760,0.007188201881945133
15776,0.008159810677170753
15792,0.033604659140110016
15808,0.002043097512796521
15824,0.004651624243706465
15840,0.00156502949539572
15856,0.011117210611701012
15872,0.024640612304210663
15888,0.005651387851685286
15904,0.004358271602541208
15920,0.003984627313911915
15936,0.006033438257873058
15952,0.021913524717092514
15968,0.0019133524037897587
15984,0.003913015127182007
16000,0.0023601013235747814
16016,0.03234836459159851
16032,0.004980022553354502
16048,0.02865876443684101
16064,0.07250319421291351
16080,0.008253700099885464
16096,0.00656497199088335
16112,0.003474266268312931
16128,0.034484341740608215
16144,0.001970837125554681
16160,0.0018458135891705751
16176,0.003536373842507601
16192,0.0025265903677791357
16208,0.04819604754447937
16224,0.0013803028268739581
16240,0.0018799984827637672
16256,0.0009222864173352718
16272,0.005040192045271397
16288,0.00518841203302145
16304,0.003057035617530346
16320,0.002805971074849367
16336,0.0035009298007935286
16352,0.002748174825683236
16368,0.01055852696299553
16384,0.0030852544587105513
16400,0.0016935140592977405
16416,0.030843690037727356
16432,0.002357885707169771
16448,0.0015011248178780079
16464,0.10479192435741425
16480,0.008809292688965797
16496,0.005857887677848339
16512,0.03171508014202118
16528,0.042677897959947586
16544,0.03499927371740341
16560,0.0015235443133860826
16576,0.0027362427208572626
16592,0.003221885534003377
16608,0.005019765347242355
16624,0.03021838515996933
16640,0.002979304175823927
16656,0.009690646082162857
16672,0.003423167858272791
16688,0.0018131870310753584
16704,0.003041669027879834
16720,0.029202524572610855
16736,0.09627778828144073
16752,0.026920737698674202
16768,0.0011839473154395819
16784,0.0014602758456021547
16800,0.0044677420519292355
16816,0.002290228148922324
16832,0.002266647992655635
16848,0.02462979033589363
16864,0.003540478181093931
16880,0.003940118942409754
16896,0.013998650014400482
16912,0.043111301958560944
16928,0.0028256243094801903
16944,0.07703844457864761
16960,0.06281684339046478
16976,0.0021263554226607084
16992,0.014102311804890633
17008,0.04219987615942955
17024,0.0036034120712429285
17040,0.002578474348410964
17056,0.001810222864151001
17072,0.002289615571498871
17088,0.03736873343586922
17104,0.06258326023817062
17120,0.01442408561706543
17136,0.04088015481829643
17152,0.005566286388784647
17168,0.0864710584282875
17184,0.008967282250523567
17200,0.002741018310189247
17216,0.04740268737077713
17232,0.0023761310148984194
17248,0.0015826551243662834
17264,0.07270248979330063
17280,0.0017774528823792934
17296,0.020226117223501205
17312,0.007805177476257086
17328,0.005294055677950382
17344,0.0006374874501489103
17360,0.0006302799447439611
17376,0.0026263976469635963
17392,0.007142841815948486
17408,0.009152333252131939
17424,0.00816272385418415
17440,0.002456273417919874
17456,0.08448097854852676
17472,0.0031741317361593246
17488,0.0965876579284668
17504,0.0008985764579847455
17520,0.0811772495508194
17536,0.019305313006043434
17552,0.0035698371939361095
17568,0.007966961711645126
17584,0.004366220906376839
17600,0.0014305547811090946
17616,0.0023245164193212986
17632,0.002037373371422291
17648,0.03315390273928642
17664,0.010698078200221062
17680,0.0020541870035231113
17696,0.032301969826221466
17712,0.0018541553290560842
17728,0.012030603364109993
17744,0.005189854186028242
17760,0.00515542970970273
17776,0.009397521615028381
17792,0.005350463557988405
17808,0.003915655426681042
17824,0.006170784588903189
17840,0.03175104036927223
17856,0.019317366182804108
17872,0.0027687824331223965
17888,0.002984830178320408
17904,0.0030608309898525476
17920,0.0015658257761970162
17936,0.002021148568019271
17952,0.0013699940172955394
17968,0.009946966543793678
17984,0.0026575345546007156
18000,0.007376905530691147
18016,0.0026208870112895966
18032,0.011004280298948288
18048,0.00094270781846717
18064,0.003270477522164583
18080,0.11231785267591476
18096,0.002509837271645665
18112,0.0028933431021869183
18128,0.0018519230652600527
18144,0.0020618524868041277
18160,0.008102638646960258
18176,0.005029077176004648
18192,0.0019996766932308674
18208,0.004205633886158466
18224,0.005375361070036888
18240,0.04222144931554794
18256,0.0023102574050426483
